MMWR_WEEKSTARTDATE,MMWR_WEEK,MMWR_YEAR,INF_A,INF_B,INF_ALL
2013-05-19,21,2013,52,109,161
2019-10-20,43,2019,179,121,300
2022-05-22,21,2022,627,1,628
2004-06-27,26,2004,1,2,3
2015-12-13,50,2015,108,33,141
2011-10-09,41,2011,11,8,19
2007-07-01,27,2007,13,5,18
2017-12-10,50,2017,4560,844,5404
2014-11-23,48,2014,3424,200,3624
2018-07-29,31,2018,43,17,60
2014-06-08,24,2014,151,139,290
2022-08-28,35,2022,87,4,91
2018-01-21,4,2018,16634,5350,21984
2005-04-24,17,2005,24,40,64
2021-08-01,31,2021,14,18,32
2018-02-04,6,2018,14116,7858,21974
2021-08-22,34,2021,13,11,24
2011-12-25,52,2011,158,17,175
2015-06-28,26,2015,96,33,129
2016-03-27,13,2016,1020,546,1566
2007-06-10,24,2007,19,7,26
2015-11-15,46,2015,84,98,182
2016-11-06,45,2016,161,12,173
2012-03-04,10,2012,2166,116,2282
2021-02-28,9,2021,2,0,2
2012-07-22,30,2012,70,31,101
2014-12-07,50,2014,7867,315,8182
2018-10-28,44,2018,110,10,120
2012-09-02,36,2012,51,36,87
2019-11-10,46,2019,353,429,782
2005-12-11,50,2005,325,5,330
2020-07-12,29,2020,11,12,23
2022-04-24,17,2022,798,1,799
2016-12-04,49,2016,496,30,526
2012-04-22,17,2012,582,269,851
2001-12-30,1,2002,534,6,540
2007-11-25,48,2007,111,13,124
2014-01-19,4,2014,3461,152,3613
2018-11-25,48,2018,1001,106,1107
2021-04-11,15,2021,8,13,21
2019-10-06,41,2019,119,79,198
2005-10-23,43,2005,11,2,13
2003-03-30,14,2003,106,17,123
2015-11-22,47,2015,119,92,211
2020-06-21,26,2020,3,0,3
2012-06-24,26,2012,51,117,168
2011-05-29,22,2011,7,5,12
2009-08-23,35,2009,2131,14,2145
2021-10-31,44,2021,194,5,199
2013-04-07,15,2013,174,457,631
2005-08-07,32,2005,4,0,4
2009-03-22,13,2009,607,636,1243
2014-03-16,12,2014,517,402,919
2018-08-05,32,2018,19,3,22
2004-07-25,30,2004,8,0,8
2005-01-09,2,2005,931,182,1113
2021-12-05,49,2021,1193,3,1196
2021-06-13,24,2021,17,12,29
2011-05-08,19,2011,24,14,38
2017-03-05,10,2017,4632,2785,7417
2018-12-23,52,2018,1630,36,1666
2011-09-04,36,2011,11,2,13
2006-02-26,9,2006,1174,263,1437
2009-03-01,10,2009,1494,1158,2652
2007-07-22,30,2007,35,2,37
2006-10-08,41,2006,58,9,67
2014-08-17,34,2014,66,40,106
2021-02-07,6,2021,2,2,4
2005-10-09,41,2005,10,1,11
2021-10-17,42,2021,55,7,62
2022-04-10,15,2022,808,4,812
2002-03-10,11,2002,359,210,569
2021-01-10,2,2021,4,4,8
2020-04-19,17,2020,26,4,30
2016-01-03,1,2016,302,78,380
2010-09-05,36,2010,39,7,46
2017-05-14,20,2017,216,479,695
2001-11-11,46,2001,30,3,33
2002-07-14,29,2002,1,1,2
2016-03-20,12,2016,1275,509,1784
2017-11-19,47,2017,533,75,608
2004-04-25,17,2004,4,7,11
2010-05-30,22,2010,6,2,8
2012-07-29,31,2012,165,35,200
2016-07-31,31,2016,48,5,53
2019-01-13,3,2019,1961,42,2003
2004-12-12,50,2004,230,45,275
2007-11-04,45,2007,74,11,85
2014-04-13,16,2014,351,445,796
2016-11-20,47,2016,451,169,620
2022-12-25,52,2022,1563,7,1570
2020-12-06,50,2020,26,76,102
2023-05-07,19,2023,55,73,128
2010-07-25,30,2010,19,5,24
2007-05-13,20,2007,65,27,92
2020-04-26,18,2020,19,8,27
2022-05-01,18,2022,836,1,837
2022-04-17,16,2022,831,3,834
2007-06-03,23,2007,16,4,20
2016-03-13,11,2016,5047,1790,6837
2015-04-05,14,2015,201,1271,1472
2002-04-14,16,2002,18,138,156
2008-02-10,7,2008,3664,1079,4743
2020-11-15,47,2020,34,54,88
2016-08-07,32,2016,34,16,50
2021-03-14,11,2021,26,19,45
2021-01-31,5,2021,21,53,74
2018-04-01,14,2018,1132,2337,3469
2022-07-10,28,2022,126,1,127
2017-01-22,4,2017,2507,224,2731
2005-03-06,10,2005,794,415,1209
2018-01-28,5,2018,3077,1201,4278
2011-03-13,11,2011,1395,555,1950
2013-08-11,33,2013,48,10,58
2006-01-01,1,2006,481,21,502
2020-07-26,31,2020,3,5,8
2013-02-24,9,2013,730,1046,1776
2014-06-01,23,2014,139,131,270
2007-12-16,51,2007,263,50,313
2015-01-04,1,2015,8866,372,9238
2022-08-28,35,2022,335,35,370
2022-11-20,47,2022,40596,179,40775
2010-09-12,37,2010,50,14,64
2020-08-23,35,2020,7,13,20
2014-05-04,19,2014,234,327,561
2017-12-03,49,2017,1131,150,1281
2021-07-11,28,2021,11,17,28
2015-12-13,50,2015,244,192,436
2011-10-30,44,2011,29,9,38
2019-07-14,29,2019,105,80,185
2018-04-01,14,2018,290,531,821
2017-12-17,51,2017,2750,375,3125
2019-07-14,29,2019,71,11,82
2012-01-22,4,2012,436,30,466
2019-01-20,4,2019,2174,45,2219
2019-05-05,19,2019,153,72,225
2020-04-05,15,2020,75,46,121
2005-09-11,37,2005,4,1,5
2016-02-28,9,2016,5523,1629,7152
2016-07-31,31,2016,33,20,53
2006-11-12,46,2006,101,32,133
2020-05-10,20,2020,24,3,27
2017-12-31,1,2018,13018,2535,15553
2018-09-02,36,2018,119,52,171
2018-06-24,26,2018,57,29,86
2009-01-04,2,2009,490,78,568
2002-10-06,41,2002,0,0,0
2019-02-17,8,2019,3060,97,3157
2020-10-11,42,2020,5,5,10
2016-01-17,3,2016,474,153,627
2017-10-01,40,2017,230,112,342
2020-03-01,10,2020,11050,3378,14428
2021-06-13,24,2021,0,0,NA
2019-10-20,43,2019,201,354,555
2016-12-25,52,2016,4270,388,4658
2018-06-17,25,2018,49,38,87
2021-08-29,35,2021,22,13,35
2003-11-16,47,2003,1966,8,1974
2021-12-19,51,2021,1309,3,1312
2007-10-21,43,2007,45,5,50
2022-01-02,1,2022,3606,68,3674
2005-05-01,18,2005,18,30,48
2017-07-16,29,2017,34,16,50
2020-08-23,35,2020,0,0,0
2019-03-03,10,2019,3191,126,3317
2018-11-04,45,2018,546,98,644
2015-10-04,40,2015,71,11,82
2019-04-21,17,2019,1028,408,1436
2004-09-05,36,2004,0,3,3
2004-11-07,45,2004,38,24,62
2003-03-09,11,2003,440,131,571
2018-10-14,42,2018,87,17,104
2022-02-20,8,2022,2813,33,2846
2005-04-10,15,2005,53,123,176
2010-06-20,25,2010,11,0,11
2016-08-28,35,2016,40,11,51
2021-02-21,8,2021,3,3,6
2022-05-22,21,2022,4756,39,4795
2012-04-29,18,2012,473,247,720
2012-08-12,33,2012,136,28,164
2015-12-20,51,2015,220,166,386
2020-08-16,34,2020,6,8,14
2022-10-02,40,2022,1984,105,2089
2019-08-25,35,2019,142,220,362
2003-01-12,3,2003,282,385,667
2016-05-15,20,2016,116,108,224
2018-11-18,47,2018,279,8,287
2019-08-04,32,2019,79,87,166
2020-11-29,49,2020,31,65,96
2022-06-19,25,2022,197,1,198
2010-09-19,38,2010,46,21,67
2023-01-29,5,2023,263,20,283
2022-02-06,6,2022,635,2,637
2009-03-08,11,2009,1088,1062,2150
2019-09-22,39,2019,96,56,152
2019-06-02,23,2019,144,207,351
2020-08-02,32,2020,7,4,11
2021-09-05,36,2021,11,9,20
2019-05-05,19,2019,404,275,679
2013-08-25,35,2013,110,10,120
2022-07-17,29,2022,52,4,56
2008-06-29,27,2008,1,3,4
2018-03-18,12,2018,364,648,1012
2022-03-06,10,2022,598,1,599
2008-03-16,12,2008,1035,908,1943
2022-11-13,46,2022,2339,6,2345
2017-09-03,36,2017,119,16,135
2022-08-14,33,2022,80,2,82
2015-03-29,13,2015,291,1375,1666
2008-05-25,22,2008,9,10,19
2013-02-17,8,2013,985,1084,2069
2017-01-15,3,2017,2334,199,2533
2016-05-01,18,2016,138,215,353
2015-12-27,52,2015,264,200,464
2014-03-09,11,2014,617,313,930
2008-06-22,26,2008,0,6,6
2007-09-30,40,2007,39,5,44
2011-02-20,8,2011,3396,1203,4599
2023-04-16,16,2023,196,264,460
2008-11-23,48,2008,88,24,112
2020-06-21,26,2020,9,7,16
2018-01-14,3,2018,14782,3905,18687
2015-07-19,29,2015,57,23,80
2004-08-01,31,2004,1,1,2
2017-03-12,11,2017,3795,3171,6966
2020-12-13,51,2020,36,81,117
2017-04-30,18,2017,252,708,960
2009-11-01,45,2009,7551,30,7581
2022-02-20,8,2022,499,2,501
2012-03-18,12,2012,1930,241,2171
2016-03-06,10,2016,2533,741,3274
2001-10-28,44,2001,13,0,13
2014-02-23,9,2014,789,237,1026
2021-12-05,49,2021,3913,51,3964
2001-12-09,50,2001,165,4,169
2009-09-27,40,2009,5721,17,5738
2005-01-16,3,2005,1265,211,1476
2003-06-22,26,2003,0,0,0
2011-09-18,38,2011,13,7,20
2023-01-29,5,2023,1426,200,1626
2014-08-10,33,2014,76,36,112
2019-08-11,33,2019,78,94,172
2018-08-19,34,2018,43,2,45
2006-03-05,10,2006,1193,317,1510
2021-07-18,29,2021,5,13,18
2013-08-18,34,2013,55,3,58
2013-01-20,4,2013,4039,1091,5130
2008-05-18,21,2008,14,15,29
2018-10-14,42,2018,311,89,400
2009-04-19,17,2009,169,113,282
2019-12-01,49,2019,682,866,1548
2013-06-16,25,2013,48,47,95
2015-10-04,40,2015,84,43,127
2002-02-03,6,2002,1779,28,1807
2015-04-12,15,2015,158,969,1127
2019-02-24,9,2019,3244,82,3326
2019-11-10,46,2019,535,1589,2124
2021-03-21,12,2021,1,0,1
2016-04-24,17,2016,701,1143,1844
2006-04-16,16,2006,111,203,314
2002-07-28,31,2002,0,0,0
2016-04-10,15,2016,1506,1364,2870
2016-06-05,23,2016,21,37,58
2018-08-19,34,2018,77,27,104
2015-06-21,25,2015,75,46,121
2018-06-10,24,2018,51,65,116
2021-04-25,17,2021,1,0,1
2013-11-17,47,2013,648,55,703
2016-07-03,27,2016,24,30,54
2006-03-26,13,2006,470,387,857
2011-05-15,20,2011,9,10,19
2002-11-24,48,2002,13,28,41
2013-07-21,30,2013,51,9,60
2016-02-14,7,2016,3135,1092,4227
2011-07-10,28,2011,3,3,6
2015-12-20,51,2015,123,43,166
2015-08-30,35,2015,107,27,134
2008-01-13,3,2008,1126,210,1336
2013-08-04,32,2013,51,12,63
2015-04-26,17,2015,67,543,610
2016-07-24,30,2016,20,25,45
2009-03-29,14,2009,328,471,799
2016-01-31,5,2016,1572,587,2159
2023-04-23,17,2023,62,59,121
2016-06-19,25,2016,44,83,127
2017-10-01,40,2017,139,21,160
2017-09-24,39,2017,155,77,232
2008-09-28,40,2008,11,6,17
2022-12-18,51,2022,31309,143,31452
2021-01-31,5,2021,4,3,7
2019-04-21,17,2019,309,120,429
2016-05-22,21,2016,62,84,146
2008-03-02,10,2008,2179,1366,3545
2017-01-29,5,2017,2677,328,3005
2017-07-16,29,2017,87,45,132
2011-12-11,50,2011,110,19,129
2021-03-21,12,2021,13,17,30
2002-06-02,23,2002,0,7,7
2023-04-02,14,2023,371,361,732
2019-03-10,11,2019,13364,559,13923
2007-08-05,32,2007,30,4,34
2006-11-26,48,2006,155,54,209
2015-05-31,22,2015,42,151,193
2009-01-18,4,2009,1065,189,1254
2019-09-01,36,2019,136,230,366
2021-08-08,32,2021,8,11,19
2019-03-17,12,2019,2174,144,2318
2023-02-26,9,2023,606,224,830
2001-02-25,9,2001,75,181,256
2013-09-08,37,2013,115,7,122
2021-07-04,27,2021,5,9,14
2021-07-25,30,2021,3,0,3
2017-04-09,15,2017,227,530,757
2011-10-02,40,2011,24,9,33
2019-05-26,22,2019,82,56,138
2011-03-06,10,2011,1979,688,2667
2021-03-07,10,2021,2,2,4
2009-07-12,29,2009,2637,4,2641
2017-05-14,20,2017,69,180,249
2023-01-22,4,2023,1943,169,2112
2021-12-12,50,2021,1413,4,1417
2011-04-10,15,2011,244,149,393
2021-12-26,52,2021,6088,109,6197
2020-11-08,46,2020,13,5,18
2019-12-01,49,2019,1426,3461,4887
2017-11-05,45,2017,345,49,394
2021-05-16,20,2021,1,5,6
2009-10-11,42,2009,10840,18,10858
2008-05-11,20,2008,18,19,37
2014-05-18,21,2014,163,222,385
2002-02-17,8,2002,1339,86,1425
2008-07-20,30,2008,9,0,9
2014-06-22,26,2014,73,97,170
2021-01-10,2,2021,24,48,72
2019-03-24,13,2019,1613,196,1809
2014-10-12,42,2014,420,164,584
2018-12-09,50,2018,860,16,876
2012-05-13,20,2012,258,252,510
2004-07-18,29,2004,0,2,2
2021-04-18,16,2021,0,1,1
2017-02-05,6,2017,3069,413,3482
2005-05-22,21,2005,12,20,32
2019-09-29,40,2019,136,124,260
2016-03-06,10,2016,6679,2018,8697
2022-11-06,45,2022,1700,3,1703
2002-05-05,19,2002,2,86,88
2017-06-25,26,2017,45,32,77
2002-07-07,28,2002,0,0,0
2010-11-28,48,2010,348,261,609
2022-07-03,27,2022,593,30,623
2011-02-06,6,2011,3903,1183,5086
2003-06-01,23,2003,3,4,7
2002-06-09,24,2002,0,2,2
2011-11-06,45,2011,34,15,49
2012-11-04,45,2012,388,231,619
2018-06-17,25,2018,4,9,13
2021-04-11,15,2021,5,2,7
2017-01-29,5,2017,7779,1097,8876
2018-05-27,22,2018,76,89,165
2013-05-26,22,2013,56,92,148
2022-02-13,7,2022,2525,65,2590
2022-10-30,44,2022,1398,9,1407
2019-04-14,16,2019,1891,511,2402
2019-10-27,44,2019,221,556,777
2023-03-19,12,2023,109,49,158
2020-05-24,22,2020,3,1,4
2007-03-25,13,2007,554,211,765
2018-02-11,7,2018,11371,8210,19581
2006-02-19,8,2006,1129,130,1259
2013-01-06,2,2013,5752,1145,6897
2007-01-14,3,2007,638,80,718
2022-09-11,37,2022,503,37,540
2013-12-22,52,2013,4391,87,4478
2007-11-18,47,2007,127,13,140
2013-04-21,17,2013,140,239,379
2013-03-17,12,2013,325,894,1219
2016-05-15,20,2016,224,505,729
2009-06-07,24,2009,5407,15,5422
2015-08-09,32,2015,66,13,79
2014-11-09,46,2014,1269,147,1416
2021-08-29,35,2021,0,2,2
2021-11-07,45,2021,261,4,265
2016-08-28,35,2016,78,41,119
2021-04-25,17,2021,16,10,26
2017-08-27,35,2017,83,7,90
2006-04-30,18,2006,47,79,126
2013-02-10,7,2013,1353,1032,2385
2019-06-23,26,2019,93,96,189
2016-11-06,45,2016,271,121,392
2008-01-27,5,2008,3159,659,3818
2011-08-28,35,2011,13,1,14
2011-07-24,30,2011,2,1,3
2008-06-15,25,2008,5,2,7
2009-12-20,52,2009,389,3,392
2019-07-21,30,2019,104,85,189
2017-09-17,38,2017,137,75,212
2009-12-27,53,2009,420,8,428
2005-07-24,30,2005,1,1,2
2003-12-21,52,2003,2390,16,2406
2010-05-23,21,2010,6,2,8
2005-02-27,9,2005,1176,518,1694
2010-06-27,26,2010,6,1,7
2012-04-01,14,2012,1176,270,1446
2017-05-28,22,2017,171,314,485
2017-03-19,12,2017,3221,3715,6936
2020-10-18,43,2020,21,21,42
2015-05-17,20,2015,40,267,307
2014-01-26,5,2014,2555,153,2708
2005-10-30,44,2005,17,3,20
2020-07-12,29,2020,0,0,NA
2018-06-10,24,2018,9,13,22
2015-12-06,49,2015,78,24,102
2020-03-01,10,2020,1739,490,2229
2006-03-12,11,2006,818,322,1140
2022-11-06,45,2022,21338,188,21526
2014-10-26,44,2014,591,135,726
2018-08-12,33,2018,36,18,54
2004-08-08,32,2004,1,0,1
2015-03-15,11,2015,644,1564,2208
2003-11-09,46,2003,1302,2,1304
2020-11-29,49,2020,5,9,14
2009-08-09,33,2009,1713,5,1718
2020-10-25,44,2020,8,16,24
2003-12-07,50,2003,4057,29,4086
2023-03-12,11,2023,490,264,754
2018-05-06,19,2018,191,467,658
2014-11-30,49,2014,4705,242,4947
2007-04-08,15,2007,375,140,515
2014-02-02,6,2014,2091,198,2289
2014-07-20,30,2014,65,50,115
2012-12-02,49,2012,2754,678,3432
2019-11-03,45,2019,401,318,719
2021-07-11,28,2021,6,2,8
2016-05-29,22,2016,18,73,91
2012-12-23,52,2012,5283,1162,6445
2008-08-03,32,2008,6,1,7
2023-03-05,10,2023,133,31,164
2016-02-21,8,2016,4410,1276,5686
2008-12-14,51,2008,200,56,256
2008-04-13,16,2008,114,233,347
2019-09-29,40,2019,103,64,167
2023-03-26,13,2023,90,51,141
2008-11-02,45,2008,57,11,68
2018-09-09,37,2018,155,48,203
2017-02-19,8,2017,2463,605,3068
2004-03-21,12,2004,9,15,24
2020-11-08,46,2020,32,44,76
2008-03-23,13,2008,602,776,1378
2001-03-11,11,2001,27,148,175
2022-06-12,24,2022,353,3,356
2006-12-10,50,2006,421,120,541
2022-07-03,27,2022,97,1,98
2016-10-16,42,2016,148,19,167
2001-12-02,49,2001,110,2,112
2004-09-19,38,2004,3,1,4
2017-10-15,42,2017,187,14,201
2017-04-23,17,2017,326,946,1272
2010-02-07,6,2010,352,9,361
2013-09-22,39,2013,115,22,137
2019-12-08,50,2019,739,1133,1872
2002-09-08,37,2002,2,1,3
2007-11-11,46,2007,85,2,87
2016-12-25,52,2016,1739,109,1848
2016-11-27,48,2016,342,40,382
2013-12-29,1,2014,4898,84,4982
2007-05-20,21,2007,70,14,84
2004-07-04,27,2004,0,1,1
2010-04-18,16,2010,46,6,52
2008-09-07,37,2008,9,2,11
2020-06-28,27,2020,8,5,13
2021-10-24,43,2021,57,11,68
2018-07-08,28,2018,17,6,23
2009-02-08,7,2009,2250,945,3195
2022-04-17,16,2022,6303,52,6355
2001-02-04,6,2001,278,435,713
2010-11-14,46,2010,253,238,491
2021-09-26,39,2021,24,23,47
2004-08-15,33,2004,0,1,1
2017-02-26,9,2017,1559,609,2168
2011-07-03,27,2011,4,1,5
2018-02-25,9,2018,4405,4559,8964
2013-05-12,20,2013,54,120,174
2017-01-15,3,2017,6062,655,6717
2012-06-03,23,2012,104,200,304
2002-06-30,27,2002,0,1,1
2012-10-21,43,2012,200,139,339
2009-12-06,50,2009,799,3,802
2010-02-14,7,2010,374,6,380
2021-08-15,33,2021,5,1,6
2011-01-23,4,2011,3474,965,4439
2022-03-27,13,2022,5564,115,5679
2017-06-11,24,2017,131,162,293
2016-09-04,36,2016,57,56,113
2020-02-09,7,2020,2242,1034,3276
2002-01-20,4,2002,1450,24,1474
2014-11-16,47,2014,2239,163,2402
2016-01-10,2,2016,350,130,480
2017-01-01,1,2017,2133,126,2259
2018-11-04,45,2018,159,16,175
2008-03-09,11,2008,1461,1083,2544
2013-10-27,44,2013,233,41,274
2008-12-07,50,2008,146,37,183
2002-10-13,42,2002,4,1,5
2010-07-11,28,2010,8,2,10
2017-06-11,24,2017,52,65,117
2003-02-23,9,2003,522,245,767
2019-04-28,18,2019,634,332,966
2002-05-12,20,2002,3,61,64
2008-02-17,8,2008,3826,1360,5186
2015-10-25,43,2015,44,14,58
2019-12-15,51,2019,3697,8579,12276
2016-11-13,46,2016,347,144,491
2018-03-25,13,2018,360,624,984
2007-09-23,39,2007,20,0,20
2017-08-06,32,2017,49,27,76
2017-10-22,43,2017,230,35,265
2015-06-14,24,2015,74,78,152
2015-02-08,6,2015,3326,869,4195
2001-04-22,17,2001,1,8,9
2021-08-22,34,2021,6,3,9
2015-02-22,8,2015,1712,1127,2839
2015-01-11,2,2015,8172,473,8645
2014-07-06,28,2014,85,59,144
2020-01-05,2,2020,6109,7928,14037
2008-02-03,6,2008,3844,889,4733
2020-01-19,4,2020,1885,1401,3286
2004-02-01,5,2004,104,2,106
2016-02-21,8,2016,1932,754,2686
2021-05-30,22,2021,3,1,4
2014-04-20,17,2014,312,405,717
2021-01-03,1,2021,6,4,10
2022-09-04,36,2022,91,0,91
2007-03-04,10,2007,1119,470,1589
2002-06-23,26,2002,0,2,2
2020-02-23,9,2020,11713,4363,16076
2010-04-04,14,2010,127,0,127
2021-03-14,11,2021,5,2,7
2016-04-17,16,2016,419,407,826
2006-02-12,7,2006,971,94,1065
2001-02-18,8,2001,118,350,468
2001-04-29,18,2001,1,5,6
2020-09-13,38,2020,1,0,1
2018-08-05,32,2018,43,22,65
2010-12-05,49,2010,533,310,843
2018-05-20,21,2018,24,32,56
2019-04-14,16,2019,491,94,585
2004-01-04,1,2004,848,8,856
2006-11-19,47,2006,133,28,161
2006-04-02,14,2006,262,285,547
2018-02-11,7,2018,2030,1297,3327
2016-08-21,34,2016,63,25,88
2014-12-21,52,2014,13355,392,13747
2001-02-11,7,2001,199,413,612
2010-10-31,44,2010,141,106,247
2022-10-02,40,2022,297,8,305
2018-09-02,36,2018,34,2,36
2016-01-31,5,2016,856,303,1159
2022-03-13,11,2022,608,0,608
2013-11-03,45,2013,351,43,394
2021-10-03,40,2021,92,7,99
2002-10-27,44,2002,2,3,5
2023-01-01,1,2023,1462,14,1476
2005-06-26,26,2005,6,1,7
2014-03-23,13,2014,471,462,933
2010-04-11,15,2010,77,2,79
2018-04-22,17,2018,472,1074,1546
2018-05-27,22,2018,13,15,28
2015-05-03,18,2015,33,494,527
2018-11-11,46,2018,201,5,206
2018-07-01,27,2018,14,7,21
2004-10-31,44,2004,29,16,45
2016-12-04,49,2016,696,180,876
2020-11-15,47,2020,3,4,7
2010-01-31,5,2010,398,6,404
2010-01-24,4,2010,393,9,402
2009-01-25,5,2009,1573,380,1953
2002-12-01,49,2002,25,74,99
2010-06-13,24,2010,7,4,11
2008-05-04,19,2008,22,42,64
2019-02-10,7,2019,13313,509,13822
2016-02-07,6,2016,1144,438,1582
2021-11-21,47,2021,1285,39,1324
2006-01-15,3,2006,613,15,628
2014-10-05,41,2014,279,160,439
2016-06-26,26,2016,24,19,43
2015-08-23,34,2015,78,20,98
2020-12-13,51,2020,6,4,10
2001-01-21,4,2001,702,508,1210
2002-10-20,43,2002,3,3,6
2007-10-14,42,2007,46,2,48
2015-04-19,16,2015,89,683,772
2022-11-27,48,2022,3425,4,3429
2020-07-19,30,2020,5,4,9
2017-12-31,1,2018,3654,673,4327
2016-03-27,13,2016,2965,1514,4479
2022-02-13,7,2022,571,2,573
2018-07-29,31,2018,20,1,21
2019-06-23,26,2019,71,19,90
2003-05-25,22,2003,5,10,15
2022-06-26,26,2022,780,37,817
2016-06-26,26,2016,26,51,77
2018-03-04,10,2018,2897,3534,6431
2007-05-27,22,2007,21,9,30
2011-02-13,7,2011,4375,1368,5743
2008-12-21,52,2008,236,51,287
2022-01-09,2,2022,1028,2,1030
2003-05-11,20,2003,9,9,18
2020-04-12,16,2020,58,32,90
2021-10-10,41,2021,24,32,56
2008-10-26,44,2008,36,5,41
2017-11-12,46,2017,939,322,1261
2017-03-19,12,2017,878,840,1718
2016-02-28,9,2016,2231,701,2932
2019-06-16,25,2019,109,90,199
2009-05-17,21,2009,3782,93,3875
2021-11-14,46,2021,687,45,732
2011-12-04,49,2011,86,20,106
2019-07-21,30,2019,50,14,64
2017-02-05,6,2017,9702,1890,11592
2008-08-31,36,2008,6,0,6
2015-09-27,39,2015,73,32,105
2016-07-17,29,2016,24,26,50
2005-03-13,11,2005,635,466,1101
2016-09-25,39,2016,79,16,95
2009-01-11,3,2009,638,104,742
2020-05-24,22,2020,7,3,10
2007-10-07,41,2007,44,0,44
2005-10-02,40,2005,10,1,11
2001-11-25,48,2001,78,5,83
2012-01-01,1,2012,155,22,177
2014-10-19,43,2014,417,127,544
2012-02-05,6,2012,742,55,797
2017-09-17,38,2017,106,29,135
2022-08-21,34,2022,300,41,341
2021-06-27,26,2021,3,13,16
2008-03-30,14,2008,375,505,880
2023-01-08,2,2023,4852,156,5008
2018-09-16,38,2018,41,5,46
2003-03-16,12,2003,234,78,312
2011-03-20,12,2011,949,407,1356
2022-10-09,41,2022,453,8,461
2008-01-06,2,2008,850,161,1011
2020-12-20,52,2020,34,67,101
2001-12-23,52,2001,342,2,344
2012-10-07,41,2012,99,98,197
2022-09-25,39,2022,1268,83,1351
2021-05-23,21,2021,14,23,37
2004-03-28,13,2004,8,9,17
2018-02-25,9,2018,846,991,1837
2007-01-21,4,2007,1156,154,1310
2017-04-16,16,2017,567,1575,2142
2016-06-19,25,2016,27,30,57
2001-04-08,15,2001,3,42,45
2022-08-14,33,2022,223,34,257
2004-05-30,22,2004,2,4,6
2006-10-01,40,2006,41,15,56
2013-05-05,19,2013,75,174,249
2016-10-09,41,2016,108,83,191
2004-06-20,25,2004,2,1,3
2010-05-16,20,2010,16,3,19
2004-05-02,18,2004,3,6,9
2017-01-08,2,2017,4935,476,5411
2005-08-28,35,2005,3,1,4
2002-03-17,12,2002,174,284,458
2004-01-11,2,2004,498,5,503
2015-12-06,49,2015,140,106,246
2008-12-28,1,2009,307,50,357
2020-03-22,13,2020,115,56,171
2018-04-29,18,2018,73,174,247
2020-02-09,7,2020,13372,7180,20552
2018-04-15,16,2018,137,299,436
2010-12-26,52,2010,1720,655,2375
2004-12-26,52,2004,828,123,951
2007-03-11,11,2007,923,430,1353
2017-09-03,36,2017,128,68,196
2009-07-26,31,2009,2709,4,2713
2010-05-02,18,2010,30,1,31
2005-04-03,14,2005,142,210,352
2017-02-12,7,2017,9546,2552,12098
2003-05-04,19,2003,14,6,20
2004-04-04,14,2004,1,8,9
2017-02-26,9,2017,5605,2389,7994
2007-03-18,12,2007,721,369,1090
2018-12-23,52,2018,6849,240,7089
2020-08-30,36,2020,7,6,13
2008-06-08,24,2008,4,7,11
2007-12-30,1,2008,473,106,579
2016-08-14,33,2016,27,21,48
2012-07-15,29,2012,29,47,76
2018-01-14,3,2018,3183,772,3955
2022-09-04,36,2022,428,22,450
2005-03-27,13,2005,224,341,565
2018-04-15,16,2018,595,1424,2019
2019-08-25,35,2019,52,35,87
2005-06-19,25,2005,6,5,11
2005-01-23,4,2005,1557,306,1863
2019-01-20,4,2019,8309,243,8552
2017-10-15,42,2017,278,110,388
2020-09-20,39,2020,1,0,1
2017-06-04,23,2017,38,104,142
2021-03-07,10,2021,15,21,36
2019-12-08,50,2019,2158,5097,7255
2004-01-25,4,2004,163,3,166
2021-09-26,39,2021,4,2,6
2023-02-19,8,2023,725,219,944
2021-02-14,7,2021,19,22,41
2017-12-10,50,2017,1663,249,1912
2019-11-17,47,2019,509,606,1115
2019-05-19,21,2019,276,258,534
2018-01-07,2,2018,15149,3246,18395
2008-08-24,35,2008,2,3,5
2001-05-06,19,2001,0,9,9
2016-12-11,50,2016,1359,210,1569
2006-10-22,43,2006,61,23,84
2019-01-06,2,2019,1762,36,1798
2019-02-10,7,2019,3070,70,3140
2014-12-14,51,2014,11139,325,11464
2017-08-20,34,2017,80,37,117
2019-10-13,42,2019,142,93,235
2002-08-11,33,2002,0,0,0
2022-11-13,46,2022,28750,189,28939
2002-04-28,18,2002,5,140,145
2009-11-15,47,2009,3441,13,3454
2018-03-18,12,2018,2023,3103,5126
2022-08-21,34,2022,95,2,97
2007-12-23,52,2007,366,85,451
2011-06-19,25,2011,0,2,2
2018-07-01,27,2018,44,25,69
2016-10-02,40,2016,120,90,210
2013-10-13,42,2013,150,25,175
2015-03-22,12,2015,431,1479,1910
2015-10-25,43,2015,98,52,150
2011-01-30,5,2011,3785,1134,4919
2015-11-29,48,2015,145,81,226
2019-08-04,32,2019,40,17,57
2015-09-13,37,2015,134,33,167
2019-02-03,6,2019,13122,429,13551
2014-07-27,31,2014,73,21,94
2009-08-16,34,2009,2102,1,2103
2017-07-23,30,2017,42,25,67
2002-01-13,3,2002,1231,12,1243
2009-05-03,19,2009,4431,490,4921
2023-05-07,19,2023,171,295,466
2019-12-22,52,2019,1325,1698,3023
2018-12-30,1,2019,5238,152,5390
2021-06-20,25,2021,1,0,1
2015-07-05,27,2015,63,36,99
2023-01-08,2,2023,855,14,869
2017-10-29,44,2017,503,219,722
